ts,ts.1,copv_1,copv_2,d_cont,i_cont,p_cont,qd_pres,oxtank_1,oxtank_2,pilot_pres,ereg_closed,ereg_stage_1,ereg_stage_2,copv_1_median,copv_2_median,current_angle,qd_pres_median,oxtank_1_median,oxtank_2_median,pilot_pres_median
1775844019187659,1121737396,101.4062728881836,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.2500381469727,0,0,0,0,0.8906387090682983,0
1775844019354672,1121906608,101.2500381469727,0,0,0,0,0,0,0.984381914138794,0,True,False,False,101.2500381469727,0,0,0,0,0.8906387090682983,0
1775844019447029,1121994964,101.4062728881836,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.2500381469727,0,0,0,0,0.8906387090682983,0
1775844019533384,1122081503,101.4062728881836,0,0,0,0,0,0,0.984381914138794,0,True,False,False,101.2500381469727,0,0,0,0,0.8906387090682983,0
1775844019709642,1122265596,101.2500381469727,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.2500381469727,0,0,0,0,0.8906387090682983,0
1775844019855708,1122409907,101.4062728881836,0,0,0,0,0,0,0.9375102519989014,0,True,False,False,101.2500381469727,0,0,0,0,0.8906387090682983,0
1775844019952339,1122502343,100.9375610351562,0,0,0,0,0,0,0.984381914138794,0,True,False,False,101.2500381469727,0,0,0,0,0.8906387090682983,0
1775844020037811,1122584888,101.4062728881836,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.2500381469727,0,0,0,0,0.8906387090682983,0
1775844020143567,1122690468,101.0937957763672,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.2500381469727,0,0,0,0,0.8906387090682983,0
1775844020257808,1122807084,101.2500381469727,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.2500381469727,0,0,0,0,0.8906387090682983,0
1775844020335407,1122884679,101.4062728881836,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.2500381469727,0,0,0,0,0.8906387090682983,0
1775844020481026,1123035416,101.4062728881836,0,0,0,0,0,0,0.7968730926513672,0,True,False,False,101.2500381469727,0,0,0,0,0.8906387090682983,0
1775844020571817,1123117295,101.5625152587891,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.2500381469727,0,0,0,0,0.8906387090682983,0
1775844020659336,1123208463,100.7813186645508,0,0,0,0,0,0,0.8906387090682983,0,True,False,False,101.2500381469727,0,0,0,0,0.8906387090682983,0
1775844020780072,1123327295,101.4062728881836,0,0,0,0,0,0,0.8437447547912598,0,True,False,False,101.4062728881836,0,0,0,0,0.8906387090682983,0
