ts,ts.1,copv_1,copv_2,d_cont,i_cont,p_cont,qd_pres,oxtank_1,oxtank_2,pilot_pres,ereg_closed,ereg_stage_1,ereg_stage_2,copv_1_median,copv_2_median,current_angle,qd_pres_median,oxtank_1_median,oxtank_2_median,pilot_pres_median
1776450001835587,3434047893,57.34376525878906,0.0,0,1.776802539825439,0,0,0.0,-0.0468716025352478,0,True,False,False,108.5937805175781,0.0,0,0,0.0312477350234985,-0.0468716025352478,0
1776450001980803,3434194168,54.68748474121094,0.0,0,1.776802539825439,0,0,0.0,0.0,0,True,False,False,103.5937652587891,0.0,0,0,0.0312477350234985,-0.0468716025352478,0
1776450002121829,3434336749,52.81247329711914,-0.0156238675117492,0,1.776802539825439,0,0,0.062495470046997,-0.0937432050704956,0,True,False,False,99.21878814697266,0.0,0,0,0.0312477350234985,-0.0468716025352478,0
1776450002266601,3434479128,50.78121948242188,-0.0156238675117492,0,1.776802539825439,0,0,0.0312477350234985,-0.0937432050704956,0,True,False,False,94.99996948242188,0.0,0,0,0.0312477350234985,-0.0468716025352478,0
1776450002431541,3434650221,48.74996948242188,-0.0156238675117492,0,1.776802539825439,0,0,0.062495470046997,-0.0937432050704956,0,True,False,False,89.84371948242188,0.0,0,0,0.0312477350234985,-0.0468716025352478,0
1776450002571912,3434784467,47.03126907348633,0.0,0,1.776802539825439,0,0,0.0312477350234985,-0.0937432050704956,0,True,False,False,86.25000762939453,0.0,0,0,0.0312477350234985,-0.0468716025352478,0
1776450002729792,3434935935,45.15625381469727,-0.0156238675117492,0,1.776802539825439,0,0,0.0312477350234985,-0.0937432050704956,0,True,False,False,82.81253051757812,0.0,0,0,0.0312477350234985,-0.0468716025352478,0
1776450002883913,3435102663,43.75003433227539,-0.0156238675117492,0,1.776802539825439,0,0,-0.0312477350234985,-0.0937432050704956,0,True,False,False,79.53121948242188,0.0,0,0,0.0312477350234985,-0.0468716025352478,0
1776450003016004,3435230659,41.87501907348633,-0.0156238675117492,0,1.776802539825439,0,0,0.0312477350234985,-0.0468716025352478,0,True,False,False,76.09375,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450003156863,3435378360,40.46872329711914,-0.0156238675117492,0,1.776802539825439,0,0,0.062495470046997,-0.0468716025352478,0,True,False,False,73.2812271118164,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
1776450003315763,3435533695,39.2187385559082,0.0,0,1.776802539825439,0,0,0.062495470046997,-0.0937432050704956,0,True,False,False,70.15623474121094,-0.0156238675117492,0,0,0.0312477350234985,-0.0468716025352478,0
