ts,data
1775849010794894,31.7791
1775849010798854,31.8152
1775849010802859,31.8272
1775849010806889,31.8089
1775849010810817,31.7825
1775849010814878,31.8192
1775849010818882,31.8192
1775849010822831,31.8152
1775849010826860,31.8117
1775849010830949,31.8197
1775849010834975,31.8415
1775849010838858,31.8192
1775849010842836,31.7991
1775849010846851,31.7854
1775849010850866,31.8644
1775849010854871,31.8255
1775849010858862,31.7848
1775849010862890,31.7734
1775849010866914,31.8346
1775849010870858,31.8266
1775849010874873,31.8014
1775849010878955,31.7883
1775849010882966,31.8558
1775849010887318,31.8695
1775849010890829,31.8266
1775849010895020,31.8375
1775849010898869,31.8793
1775849010902902,31.8718
1775849010906806,31.8409
1775849010910873,31.8175
1775849010915162,31.8827
1775849010919466,31.8953
1775849010922825,31.8558
1775849010926863,31.8283
1775849010930891,31.8724
1775849010934837,31.8873
1775849010938862,31.8661
1775849010942881,31.834
1775849010946863,31.834
1775849010950963,31.8861
1775849010954921,31.8678
1775849010958879,31.8306
1775849010963016,31.8192
1775849010966845,31.8655
1775849010970865,31.8518
1775849010974878,31.826
1775849010978904,31.8146
1775849010982834,31.8443
1775849010986869,31.83
1775849010990823,31.7997
1775849010994829,31.7923
1775849010998853,31.8352
1775849011002803,31.8266
1775849011006832,31.8215
1775849011010853,31.7843
