ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1774637000134958,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3254303,False
1774637001136102,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3255295,False
1774637001498960,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3255631,False
1774637002188884,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3256350,False
1774637006238949,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3260369,False
1774637006490875,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3260617,False
1774637007097940,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3261209,False
1774637007196654,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3261347,False
1774637007326292,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3261493,False
1774637008557022,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3262702,False
1774637008774586,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3262942,False
1774637009419835,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3263554,False
1774637009916763,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3264073,False
1774637011357555,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3265494,False
1774637011944161,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3266057,False
1774637012027853,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3266187,False
1774637012303129,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3266401,False
1774637012542051,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3266689,False
1774637012862138,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3267019,False
1774637012969959,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3267114,False
1774637013697114,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3267852,False
1774637013946926,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3268103,False
1774637014158025,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3268221,False
1774637014446566,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3268615,False
1774637014736305,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3268850,False
1774637014921430,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3269084,False
1774637015307705,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3269462,False
1774637016220727,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3270355,False
1774637017679294,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3271838,False
1774637018205036,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3272371,False
1774637018481080,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3272638,False
1774637020658223,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3274768,False
1774637021221168,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3275383,False
1774637021435954,False,"""GN2_STANDBY""",True,False,False,False,False,False,False,3275602,False
1774637022716433,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3276886,False
1774637022880960,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3277020,False
1774637023782344,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3277943,False
1774637023903324,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3278071,False
1774637024309196,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3278469,False
1774637025024551,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3279175,False
1774637026616968,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3280777,False
1774637027330050,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3281479,False
1774637027393468,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3281518,False
1774637027550560,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3281671,False
1774637028276763,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3282389,False
1774637028301250,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3282467,False
1774637028324175,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3282485,False
1774637029473322,False,"""GN2_STANDBY""",False,False,False,False,False,False,False,3283635,False
1774637030134827,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3284305,False
1774637030256476,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3284428,False
1774637030704579,False,"""GN2_PULSE_FILL_C""",False,False,True,False,False,False,False,3284874,False
