ts,run,state,depress,igniter,gn2_fill,lox_fill,gn2_drain,ereg_power,press_pilot,ms_since_boot,lox_disconnect
1773427836747039,False,"""STANDBY""",False,False,False,False,False,False,False,7441158,False
1773427837019561,False,"""STANDBY""",False,False,False,False,False,False,False,7441419,False
1773427837220019,False,"""STANDBY""",False,False,False,False,False,False,False,7441615,False
1773427837444025,False,"""STANDBY""",False,False,False,False,False,False,False,7441852,False
1773427837544979,False,"""STANDBY""",False,False,False,False,False,False,False,7441950,False
1773427837754077,False,"""STANDBY""",False,False,False,False,False,False,False,7442162,False
1773427837891794,False,"""STANDBY""",False,False,False,False,False,False,False,7442305,False
1773427837997302,False,"""STANDBY""",False,False,False,False,False,False,False,7442400,False
1773427838137017,False,"""STANDBY""",False,False,False,False,False,False,False,7442532,False
1773427838279986,False,"""STANDBY""",False,False,False,False,False,False,False,7442678,False
1773427838393216,False,"""STANDBY""",False,False,False,False,False,False,False,7442788,False
1773427838511676,False,"""STANDBY""",False,False,False,False,False,False,False,7442920,False
1773427838612765,False,"""STANDBY""",False,False,False,False,False,False,False,7443015,False
1773427838713873,False,"""STANDBY""",False,False,False,False,False,False,False,7443107,False
1773427838811294,False,"""STANDBY""",False,False,False,False,False,False,False,7443217,False
1773427838925969,False,"""STANDBY""",False,False,False,False,False,False,False,7443338,False
1773427839026239,False,"""STANDBY""",False,False,False,False,False,False,False,7443432,False
1773427839120666,False,"""STANDBY""",False,False,False,False,False,False,False,7443524,False
1773427839226541,False,"""STANDBY""",False,False,False,False,False,False,False,7443630,False
1773427839359699,False,"""STANDBY""",False,False,False,False,False,False,False,7443760,False
1773427839458237,False,"""STANDBY""",False,False,False,False,False,False,False,7443860,False
1773427839556983,False,"""STANDBY""",False,False,False,False,False,False,False,7443960,False
1773427839668585,False,"""STANDBY""",False,False,False,False,False,False,False,7444073,False
1773427839779625,False,"""STANDBY""",False,False,False,False,False,False,False,7444185,False
1773427839881692,False,"""STANDBY""",False,False,False,False,False,False,False,7444296,False
1773427839999429,False,"""STANDBY""",False,False,False,False,False,False,False,7444404,False
1773427840102264,False,"""STANDBY""",False,False,False,False,False,False,False,7444509,False
1773427840316196,False,"""STANDBY""",False,False,False,False,False,False,False,7444716,False
1773427840531384,False,"""STANDBY""",False,False,False,False,False,False,False,7444941,False
1773427840630625,False,"""STANDBY""",False,False,False,False,False,False,False,7445038,False
1773427840727597,False,"""STANDBY""",False,False,False,False,False,False,False,7445131,False
1773427840817562,False,"""STANDBY""",False,False,False,False,False,False,False,7445223,False
1773427840926365,False,"""STANDBY""",False,False,False,False,False,False,False,7445326,False
1773427841119614,False,"""STANDBY""",False,False,False,False,False,False,False,7445517,False
1773427841339306,False,"""STANDBY""",False,False,False,False,False,False,False,7445740,False
1773427841436870,False,"""STANDBY""",False,False,False,False,False,False,False,7445840,False
1773427841544242,False,"""STANDBY""",False,False,False,False,False,False,False,7445951,False
1773427841646056,False,"""STANDBY""",False,False,False,False,False,False,False,7446042,False
1773427841777133,False,"""STANDBY""",False,False,False,False,False,False,False,7446170,False
1773427841868923,False,"""STANDBY""",False,False,False,False,False,False,False,7446268,False
1773427841983607,False,"""STANDBY""",False,False,False,False,False,False,False,7446384,False
1773427842096827,False,"""STANDBY""",False,False,False,False,False,False,False,7446497,False
1773427842194331,False,"""STANDBY""",False,False,False,False,False,False,False,7446592,False
1773427842564143,False,"""STANDBY""",False,False,False,False,False,False,False,7446965,False
1773427842806903,False,"""STANDBY""",False,False,False,False,False,False,False,7447213,False
1773427842917771,False,"""STANDBY""",False,False,False,False,False,False,False,7447323,False
1773427843034494,False,"""STANDBY""",False,False,False,False,False,False,False,7447447,False
1773427843191714,False,"""STANDBY""",False,False,False,False,False,False,False,7447601,False
1773427843289749,False,"""STANDBY""",False,False,False,False,False,False,False,7447690,False
1773427843384218,False,"""STANDBY""",False,False,False,False,False,False,False,7447787,False
1773427843483516,False,"""STANDBY""",False,False,False,False,False,False,False,7447898,False
1773427843590630,False,"""STANDBY""",False,False,False,False,False,False,False,7448000,False
1773427843752366,False,"""STANDBY""",False,False,False,False,False,False,False,7448159,False
1773427843960597,False,"""STANDBY""",False,False,False,False,False,False,False,7448366,False
1773427844081362,False,"""STANDBY""",False,False,False,False,False,False,False,7448483,False
1773427844311499,False,"""STANDBY""",False,False,False,False,False,False,False,7448719,False
1773427844461312,False,"""STANDBY""",False,False,False,False,False,False,False,7448853,False
1773427844559661,False,"""STANDBY""",False,False,False,False,False,False,False,7448969,False
1773427844680100,False,"""STANDBY""",False,False,False,False,False,False,False,7449084,False
1773427844777553,False,"""STANDBY""",False,False,False,False,False,False,False,7449171,False
1773427844891600,False,"""STANDBY""",False,False,False,False,False,False,False,7449292,False
1773427845014265,False,"""STANDBY""",False,False,False,False,False,False,False,7449420,False
1773427845157760,False,"""STANDBY""",False,False,False,False,False,False,False,7449559,False
1773427845252799,False,"""STANDBY""",False,False,False,False,False,False,False,7449665,False
